x,y,V
1.075,0.04,0.826108
1.08,0.04,0.852351
1.085,0.04,0.877055
1.09,0.04,0.900419
1.095,0.04,0.922613
1.1,0.04,0.943783
1.105,0.04,0.964054
1.11,0.04,0.983533
1.115,0.04,1.00231
1.12,0.04,1.02047
1.125,0.04,1.03808
1.13,0.04,1.0552
1.135,0.04,1.07187
1.14,0.04,1.08816
1.145,0.04,1.1041
1.15,0.04,1.11972
1.155,0.04,1.13506
1.16,0.04,1.15015
1.165,0.04,1.165
1.17,0.04,1.17965
1.175,0.04,1.19411
1.18,0.04,1.2084
1.185,0.04,1.22253
1.19,0.04,1.23653
1.195,0.04,1.25041
1.2,0.04,1.26417
1.205,0.04,1.27783
1.21,0.04,1.29139
1.215,0.04,1.30488
1.22,0.04,1.31828
1.225,0.04,1.33162
1.23,0.04,1.3449
1.235,0.04,1.35812
1.24,0.04,1.3713
1.245,0.04,1.38443
1.25,0.04,1.39752
1.255,0.04,1.41058
1.26,0.04,1.42361
1.265,0.04,1.43661
1.27,0.04,1.44959
1.275,0.04,1.46255
1.28,0.04,1.47549
1.285,0.04,1.48842
1.29,0.04,1.50134
1.295,0.04,1.51425
1.3,0.04,1.52715
1.305,0.04,1.54005
1.31,0.04,1.55294
1.315,0.04,1.56584
1.32,0.04,1.57873
1.325,0.04,1.59163
1.33,0.04,1.60453
1.335,0.04,1.61744
1.34,0.04,1.63035
1.345,0.04,1.64327
1.35,0.04,1.6562
1.355,0.04,1.66913
1.36,0.04,1.68208
1.365,0.04,1.69504
1.37,0.04,1.70801
1.375,0.04,1.72099
1.38,0.04,1.73399
1.385,0.04,1.747
1.39,0.04,1.76002
1.395,0.04,1.77305
1.4,0.04,1.7861
1.405,0.04,1.79917
1.41,0.04,1.81225
1.415,0.04,1.82535
1.42,0.04,1.83846
1.425,0.04,1.85159
1.43,0.04,1.86473
1.435,0.04,1.87789
1.44,0.04,1.89106
1.445,0.04,1.90425
1.45,0.04,1.91745
1.455,0.04,1.93067
1.46,0.04,1.94391
1.465,0.04,1.95716
1.47,0.04,1.97042
1.475,0.04,1.9837
1.48,0.04,1.997
1.485,0.04,2.0103
1.49,0.04,2.02362
1.495,0.04,2.03695
1.5,0.04,2.0503
1.505,0.04,2.06365
1.51,0.04,2.07702
1.515,0.04,2.0904
1.52,0.04,2.10378
1.525,0.04,2.11718
1.53,0.04,2.13058
1.535,0.04,2.14399
1.54,0.04,2.1574
1.545,0.04,2.17082
1.55,0.04,2.18425
1.555,0.04,2.19767
1.56,0.04,2.2111
1.565,0.04,2.22453
1.57,0.04,2.23796
1.575,0.04,2.25138
1.58,0.04,2.2648
1.585,0.04,2.27822
1.59,0.04,2.29162
1.595,0.04,2.30502
1.6,0.04,2.31841
1.605,0.04,2.33179
1.61,0.04,2.34515
1.615,0.04,2.35849
1.62,0.04,2.37181
1.625,0.04,2.38512
1.63,0.04,2.39839
1.635,0.04,2.41164
1.64,0.04,2.42486
1.645,0.04,2.43805
1.65,0.04,2.4512
1.655,0.04,2.46431
1.66,0.04,2.47737
1.665,0.04,2.49039
1.67,0.04,2.50336
1.675,0.04,2.51627
1.68,0.04,2.52912
1.685,0.04,2.5419
1.69,0.04,2.55462
1.695,0.04,2.56725
1.7,0.04,2.57981
1.705,0.04,2.59227
1.71,0.04,2.60464
1.715,0.04,2.6169
1.72,0.04,2.62906
1.725,0.04,2.64109
1.73,0.04,2.653
1.735,0.04,2.66477
1.74,0.04,2.67639
1.745,0.04,2.68785
1.75,0.04,2.69914
1.755,0.04,2.71025
1.76,0.04,2.72116
1.765,0.04,2.73185
1.77,0.04,2.74231
1.775,0.04,2.75253
1.78,0.04,2.76248
1.785,0.04,2.77214
1.79,0.04,2.78149
1.795,0.04,2.7905
1.8,0.04,2.79915
1.805,0.04,2.80741
1.81,0.04,2.81524
1.815,0.04,2.8226
1.82,0.04,2.82947
1.825,0.04,2.83579
1.83,0.04,2.84151
1.835,0.04,2.84658
1.84,0.04,2.85094
1.845,0.04,2.85452
1.85,0.04,2.85724
1.855,0.04,2.85903
1.86,0.04,2.85978
1.865,0.04,2.85939
1.87,0.04,2.85773
1.875,0.04,2.85466
1.88,0.04,2.85004
1.885,0.04,2.84366
1.89,0.04,2.83534
1.895,0.04,2.82482
1.9,0.04,2.81183
1.905,0.04,2.79604
1.91,0.04,2.7771
1.915,0.04,2.75455
1.92,0.04,2.72788
1.925,0.04,2.6965
1.93,0.04,2.65971
1.935,0.04,2.61667
1.94,0.04,2.56642
1.945,0.04,2.50784
1.95,0.04,2.43961
1.955,0.04,2.36023
1.96,0.04,2.26805
1.965,0.04,2.16126
1.97,0.04,2.038
1.975,0.04,1.89661
1.98,0.04,1.73586
1.985,0.04,1.55548
1.99,0.04,1.35679
1.995,0.04,1.14339
2,0.04,0.9216
1,0.05,0.0025
1.005,0.05,0.0750729
1.01,0.05,0.146312
1.015,0.05,0.215041
1.02,0.05,0.280404
1.025,0.05,0.341883
1.03,0.05,0.399253
1.035,0.05,0.452513
1.04,0.05,0.501816
1.045,0.05,0.54741
1.05,0.05,0.589591
1.055,0.05,0.628674
1.06,0.05,0.66497
1.065,0.05,0.698776
1.07,0.05,0.730363
1.075,0.05,0.759981
1.08,0.05,0.78785
1.085,0.05,0.814168
1.09,0.05,0.83911
1.095,0.05,0.862828
1.1,0.05,0.885458
1.105,0.05,0.907119
1.11,0.05,0.927913
1.115,0.05,0.947934
1.12,0.05,0.967261
1.125,0.05,0.985966
1.13,0.05,1.00411
1.135,0.05,1.02175
1.14,0.05,1.03894
1.145,0.05,1.05572
1.15,0.05,1.07212
1.155,0.05,1.08819
1.16,0.05,1.10395
1.165,0.05,1.11943
1.17,0.05,1.13466
1.175,0.05,1.14967
1.18,0.05,1.16446
1.185,0.05,1.17906
1.19,0.05,1.19349
1.195,0.05,1.20776
1.2,0.05,1.22188
1.205,0.05,1.23587
1.21,0.05,1.24974
1.215,0.05,1.2635
1.22,0.05,1.27715
1.225,0.05,1.29072
1.23,0.05,1.3042
1.235,0.05,1.3176
1.24,0.05,1.33094
1.245,0.05,1.34421
1.25,0.05,1.35742
1.255,0.05,1.37058
1.26,0.05,1.38369
1.265,0.05,1.39676
1.27,0.05,1.40979
1.275,0.05,1.42278
1.28,0.05,1.43575
1.285,0.05,1.44868
1.29,0.05,1.46159
1.295,0.05,1.47448
1.3,0.05,1.48735
1.305,0.05,1.5002
1.31,0.05,1.51304
1.315,0.05,1.52586
1.32,0.05,1.53868
1.325,0.05,1.55148
1.33,0.05,1.56428
1.335,0.05,1.57707
1.34,0.05,1.58986
1.345,0.05,1.60265
1.35,0.05,1.61543
1.355,0.05,1.62821
1.36,0.05,1.641
1.365,0.05,1.65379
1.37,0.05,1.66657
1.375,0.05,1.67937
1.38,0.05,1.69216
1.385,0.05,1.70496
1.39,0.05,1.71777
1.395,0.05,1.73058
1.4,0.05,1.7434
1.405,0.05,1.75622
1.41,0.05,1.76905
1.415,0.05,1.78189
1.42,0.05,1.79473
1.425,0.05,1.80758
1.43,0.05,1.82044
1.435,0.05,1.83331
1.44,0.05,1.84618
1.445,0.05,1.85907
1.45,0.05,1.87195
1.455,0.05,1.88485
1.46,0.05,1.89775
1.465,0.05,1.91066
1.47,0.05,1.92357
1.475,0.05,1.93649
1.48,0.05,1.94942
1.485,0.05,1.96235
1.49,0.05,1.97528
1.495,0.05,1.98822
1.5,0.05,2.00116
1.505,0.05,2.01411
1.51,0.05,2.02705
